Data;Temperatura;Umidade ;VelocidadedoVento;Precipitacao;Pressao;Geracao
04/01/2018;28.66;64;2.33;0;1001,03;16,97958333
05/01/2018;28.46;62;1.16;0;1001,93;23,64533333
06/01/2018;29.02;56.75;1.16;0;1000,58;23,19604166
07/01/2018;27.86;61.5;1;0;1000,20;32,03429166
08/01/2018;28.5;59.75;2.5;2.2;1000,26;31,53058333
09/01/2018;28.4;62.5;1.6;1;1000,60;27,63429166
10/01/2018;27.78;61.25;1.6;0;1001,56;19,509375
11/01/2018;28.48;55.25;1.33;0;1001,20;34,045
12/01/2018;27.98;57.5;1.5;0;1000,37;26,44216666
13/01/2018;28.22;65;1.9;0;999,80;30,30504166
14/01/2018;28.46;63.5;1.26;0;1000,28;32,91875
15/01/2018;29.4;50.75;1.66;0;1000,05;38,46870833
16/01/2018;29.86;49.25;1.56;0;1000,13;36,27995833
17/01/2018;29.4;52.25;2.33;0;999,36;38,63354166
18/01/2018;27.76;66.5;3.5;0;1000,15;29,66066666
19/01/2018;28.68;59.75;2.33;1.2;1000,81;17,67741666
20/01/2018;28.54;63.5;0.83;0.8;1000,56;14,29475
21/01/2018;28.48;65;1.5;0;999,57;16,980375
22/01/2018;29.16;59.25;1.1;0;998,15;27,47633333
23/01/2018;29;67.5;1.83;0.2;998,13;30,37508333
24/01/2018;27.38;84.25;0.83;0;998,79;25,91170833
25/01/2018;26.36;82;0.83;34.4;999,18;3,74283333
26/01/2018;27.54;74.25;2.26;0.2;998,64;8,61920833
27/01/2018;25.06;88.75;0.83;0;998,98;13,85083333
28/01/2018;25.78;77;0.66;17.2;998,63;12,32941666
29/01/2018;26.92;73.75;0.66;0.4;997,82;13,62520833
30/01/2018;27.82;65.5;2.06;0;997,36;32,83070833
31/01/2018;28.68;59.75;1.5;0;997,55;36,134125
01/02/2018;28.8;62.5;1.93;0;997,61;30,19308333
02/02/2018;25.84;89;1.33;0;997,86;11,674125
03/02/2018;25.72;91.5;1.5;20.4;997,38;16,077375
04/02/2018;26.28;85;0.83;21.8;998,35;6,77525
05/02/2018;25.52;92.25;4.03;1.8;998,85;10,4335
06/02/2018;25.64;88;0.80;1.6;999,11;3,22341666
07/02/2018;26.78;87.25;0.86;35.4;999,38;4,67933333
08/02/2018;26.4;83.25;1.33;25.4;999,88;29,13804166
09/02/2018;26.62;72.75;1.9;0.6;1000,49;24,19683333
10/02/2018;26.08;81;0.75;0;1000,54;8,46625
11/02/2018;24.64;92;0.13;2;1000,35;1,37970833
12/02/2018;24.12;93.75;0.5;8.6;1000,58;1,39908333
13/02/2018;23.8;90.25;0.66;6.8;1000,68;1,429625
14/02/2018;23.66;90.5;0.66;8.6;1001,20;1,16641666
15/02/2018;24.74;85.25;0.26;36.4;1002,25;0,733375
16/02/2018;25.98;90.25;0.83;0.2;1001,44;6,192375
17/02/2018;25.96;83.75;0.83;12;1000,70;7,006875
18/02/2018;25.88;87.25;1.83;0.2;999,93;0,03308333
19/02/2018;25.76;94.5;0.43;0.2;999,38;5,88566666
20/02/2018;26.14;85;1;5.8;999,22;11,783
21/02/2018;25.96;87.75;0.66;1.4;999,85;7,07925
22/02/2018;25.28;91.25;1.16;0.2;1000,54;1,277375
23/02/2018;26.16;86.25;0.23;4.6;1000,55;0,19725
24/02/2018;26.12;87.5;0.43;0;999,35;2,33733333
25/02/2018;25.76;92.5;0.3;0.2;1000,21;0,27341666
26/02/2018;26.36;85.75;0.5;17;1001,10;0,882125
27/02/2018;27;80.5;0.7;2.8;1000,61;19,4125
28/02/2018;26.46;86;0.83;0.4;1000,12;19,05083333
01/03/2018;25.44;91.5;0.6;13.6;1002,15;8,46533333
02/03/2018;25.34;84;0.5;7.8;1002,81;0,9285
03/03/2018;26.42;81.75;0.83;5.8;1000,57;19,12033333
04/03/2018;25.72;83.75;0.5;1.2;998,97;27,84329166
05/03/2018;25.28;92.75;0.53;0.4;999,35;6,564375
06/03/2018;26.48;80.25;0.83;1.6;999,58;16,89879166
07/03/2018;26.7;86.5;0.76;2.4;1000,10;11,8905
08/03/2018;26.04;88.5;0.83;0.2;1000,31;7,06841666
09/03/2018;26.06;88.5;0.66;3.6;1001,29;7,05891666
10/03/2018;26.34;86.5;1;2.2;1001,54;7,650375
11/03/2018;26.56;87;0.16;3.6;1000,94;9,78858333
12/03/2018;26.38;87;1;2.2;1000,75;15,09716666
13/03/2018;26.4;86;0.56;1.6;1000,38;13,708125
14/03/2018;26.96;85.25;0.5;1.2;1000,74;21,50083333
15/03/2018;26.96;81.75;0.36;1.2;1000,60;25,63495833
16/03/2018;27.24;72.75;1.16;0.8;1000,32;20,08516666
17/03/2018;27.6;77.25;0.66;0.6;999,38;9,71879166
18/03/2018;27.4;78.5;1;0.6;998,61;15,36320833
19/03/2018;26.94;81.75;0.53;0.4;998,86;14,94195833
20/03/2018;27.02;79.25;1;0.4;999,66;17,53820833
21/03/2018;27.76;73.5;0.6;0.2;999,97;9,15879166
22/03/2018;26.38;85.5;1.16;0.2;1000,02;8,07379166
23/03/2018;26.88;80;0.8;0;999,25;16,07916666
24/03/2018;27.68;77.5;0.66;0.2;998,91;7,89316666
25/03/2018;27.46;78.25;0.56;0;999,53;1,95995833
26/03/2018;25.72;90.75;0.5;0;1000,62;0,23079166
27/03/2018;25.36;89.5;0.1;0;1000,76;5,656375
28/03/2018;26.06;85.5;0.66;0.2;999,26;1,98683333
29/03/2018;25.1;93.75;0.23;0;999,11;0,124875
30/03/2018;25.48;96.75;0.5;0;999,59;0,28991666
31/03/2018;26.96;81.25;0.66;0;999,34;12,97570833
01/04/2018;26.44;84.75;0.83;null;998,74;7,88108333
02/04/2018;25.52;95.5;0.1;null;998,89;4,46870833
03/04/2018;25.92;85;0.66;null;998,04;2,39091666
04/04/2018;25.72;94;0.5;null;998,18;4,891625
05/04/2018;25.82;87;1;null;998,50;2,06308333
06/04/2018;25.6;;0.35;null;999,10;4,94616666
07/04/2018;25.54;90.25;0.06;null;1000,05;0,53420833
08/04/2018;25.9;86.5;0.23;null;1000,94;1,277
09/04/2018;25.12;83.25;0.66;null;1000,46;4,78833333
10/04/2018;24.24;95;0.1;null;1001,05;3,504375
11/04/2018;24.48;87;0.33;null;1000,87;1,30433333
12/04/2018;24.7;95.5;0;null;1001,09;0,01220833
13/04/2018;24.88;89.5;0.5;null;1001,88;1,94066666
14/04/2018;26;85;0.66;null;1002,49;1,6945
15/04/2018;25.6;85.75;0.66;null;1002,57;4,17583333
16/04/2018;25.12;93;0.1;null;1001,83;0,951125
17/04/2018;24.28;91.5;0.16;null;1002,60;0,34245833
18/04/2018;25.52;86.25;0.36;null;1003,29;10,838625
19/04/2018;25.76;85;0.83;null;1003,30;13,67175
20/04/2018;26.68;81.25;0.26;null;1001,88;9,707375
21/04/2018;26.42;84.5;0.4;null;1000,23;7,63216666
22/04/2018;25.62;89.25;0;null;1000,16;5,63308333
23/04/2018;25.48;85.5;0.83;null;1001,08;4,93941666
24/04/2018;25.86;84.5;0.33;null;1001,66;2,06995833
25/04/2018;25.88;81.5;0.33;null;1001,99;3,784125
26/04/2018;25.54;89.25;0.16;null;1001,80;5,400875
27/04/2018;26.66;77.5;1;null;1000,98;11,55079166
28/04/2018;26.58;83.25;0.66;null;1001,25;5,46383333
29/04/2018;26.22;78.75;0.83;null;1001,41;14,45745833
30/04/2018;25.74;93.5;0.15;null;1001,71;3,99016666
01/05/2018;26.16;83.5;0.43;null;1002,19;3,7535
02/05/2018;26.08;88.25;0.13;null;1002,46;3,789125
03/05/2018;26.48;80.5;0.5;null;1001,74;3,974625
04/05/2018;26.1;87.5;0.43;null;1000,83;3,86816666
05/05/2018;25.68;85;0.26;null;1001,31;1,338125
06/05/2018;25.84;87;0.3;null;1001,77;1,238
07/05/2018;24.94;92;0.83;null;1002,18;2,1235
08/05/2018;25.78;85.25;0.4;null;1001,49;0,320625
09/05/2018;25.64;90.75;0.5;null;1001,44;1,9105
10/05/2018;24.12;91.75;0;null;1002,39;12,95120833
11/05/2018;25.22;92.25;0.33;null;1001,84;0,64458333
12/05/2018;26;90.25;1.16;null;1002,10;11,746375
13/05/2018;25.36;89.25;0.66;null;1000,96;4,92379166
14/05/2018;26.02;84.25;0.56;null;1000,35;17,061625
15/05/2018;25.74;80;1;null;1000,98;9,973
16/05/2018;25.66;81.25;0.56;null;1000,98;8,69445833
17/05/2018;26;84;0.5;null;1001,03;2,36254166
18/05/2018;25.56;82;0.9;null;1000,90;19,38645833
19/05/2018;25.8;81.25;0.73;null;1001,41;15,12054166
20/05/2018;26.58;79.25;0.2;null;1000,92;3,29720833
21/05/2018;26.04;81.5;1;null;1000,14;6,6525
22/05/2018;25.44;85.75;0.33;null;1001,50;14,13520833
23/05/2018;25.46;77.5;0.5;null;1002,50;17,58904166
24/05/2018;25.36;93.25;0.13;null;1003,45;1,38133333
25/05/2018;25.44;87;0.66;null;1002,34;8,12720833
26/05/2018;25.9;82.75;1;null;1001,33;10,45133333
27/05/2018;26.26;88.25;0.5;null;1001,49;8,73566666
28/05/2018;25.58;78;0.2;null;1002,33;9,95820833
29/05/2018;25.34;82.25;0.5;null;1002,12;8,31079166
30/05/2018;25.86;69.75;0.26;null;1002,09;4,187625
31/05/2018;25.66;74;0.66;null;1001,34;4,08916666
01/06/2018;25.2;82.5;0;null;1001,23;2,69875
02/06/2018;26.52;78.25;0.66;null;1001,76;20,24329166
03/06/2018;25.78;83.75;0.1;null;1002,53;10,84925
04/06/2018;26.12;81;0.66;null;1002,42;21,12491666
05/06/2018;24.8;85;0.16;null;1001,56;12,19108333
06/06/2018;25.72;74.25;0.66;null;1001,22;25,17041666
07/06/2018;24.7;90.75;0.5;null;1003,05;14,59183333
08/06/2018;25.22;86;0.533;null;1004,07;33,60858333
09/06/2018;25.54;76.5;1.16;null;1004,09;28,27279166
10/06/2018;24.68;79;0.66;null;1003,00;26,12295833
11/06/2018;24.46;75.5;0.6;null;1002,22;22,76745833
12/06/2018;24.72;70;0.66;null;1002,34;6,8615
13/06/2018;25.72;65.5;1.93;null;1002,37;18,875875
14/06/2018;25.84;64.25;1;null;1003,50;18,56083333
15/06/2018;26.34;69.5;0.9;null;1004,04;19,33775
16/06/2018;26.26;73.75;1;null;1004,63;23,80791666
17/06/2018;25.68;74.5;0.83;null;1005,36;23,27595833
18/06/2018;24.72;83.25;0.83;null;1005,95;8,06445833
19/06/2018;25.58;79.5;0.33;null;1004,98;11,31558333
20/06/2018;26.04;75;1.16;null;1004,05;11,43179166
21/06/2018;25.94;68.5;0.66;null;1003,89;13,77670833
22/06/2018;24.88;72.5;0.66;null;1003,82;13,49758333
23/06/2018;25.88;66;1.5;null;1002,11;11,03345833
24/06/2018;26.18;55.5;0.83;null;1001,83;18,579
25/06/2018;26.78;66.75;0.4;null;1001,66;9,43579166
26/06/2018;26.16;65.75;1;null;1001,74;7,74875
27/06/2018;26.34;70.5;0.56;null;1001,94;9,53283333
28/06/2018;26.72;67.5;1.16;null;1001,28;17,800625
29/06/2018;26.56;67;1.33;null;1001,21;12,79170833
30/06/2018;26.5;63.75;1.16;null;1000,52;11,14083333
01/07/2018;26.96;73;0.65;null;1000,06;9,259125
02/07/2018;27.32;81;0.75;0;1000,25;9,18004166
03/07/2018;27.32;72;1.25;0;1000,72;10,62666666
04/07/2018;27.16;72;0.6;0;1000,87;16,064875
05/07/2018;26.6;66;1;0;1001,69;14,04833333
06/07/2018;26.76;73;1.25;0;1002,11;20,76920833
07/07/2018;25.08;95;0.5;6.6;1003,17;12,61841666
08/07/2018;25.72;91;0.25;2.4;1002,88;5,024
09/07/2018;26.94;81;0.25;1.8;1002,22;5,36958333
10/07/2018;25.3;90;0.25;0.2;1004,24;17,17754166
11/07/2018;26.36;81;0.5;1.2;1004,28;32,429
12/07/2018;26.84;77;1;0.2;1004,01;17,45575
13/07/2018;27.32;72;0.7;0;1003,29;16,62908333
14/07/2018;26.42;68;1.35;0;1003,44;22,579
15/07/2018;26.18;70;0.95;0;1003,43;17,26891666
16/07/2018;27.24;71;0.75;0;1003,61;13,18679166
17/07/2018;26.86;69;0.6;0;1003,88;26,34379166
18/07/2018;26.76;74;0.4;0;1002,90;18,215125
19/07/2018;26.94;72;0.55;0;1001,30;14,40604166
20/07/2018;26.62;61;1.5;0;1001,67;21,76295833
21/07/2018;26.72;72;0.5;0;1001,74;19,70441666
22/07/2018;26.92;74;1.5;0;1001,54;14,44529166
23/07/2018;27.72;67;1.25;0;1002,04;15,81825
24/07/2018;27.5;65;1;0;1003,46;19,48925
25/07/2018;27.06;70;0.85;0;1003,85;30,289875
26/07/2018;27.4;69;1;0;1004,28;28,64025
27/07/2018;27.26;70;1;0;1003,54;25,6095
28/07/2018;27.04;72;1.25;0;1002,57;25,262875
29/07/2018;27.26;69;1;0;1002,56;33,46058333
30/07/2018;26.44;75;0.5;0;1002,65;38,74404166
31/07/2018;26.6;;1.5;0;1002,47;36,02591666
01/08/2018;26.82;71;1.03;0;1001,98;25,23575
02/08/2018;27.2;68.5;1.33;0;1001,66;26,21333333
03/08/2018;27.16;64;1;0;1001,90;28,96145833
04/08/2018;26.98;60;0.833;0;1002,52;31,35920833
05/08/2018;26.92;66;1.16;0;1001,51;30,66404166
06/08/2018;27.12;63.75;1.33;0;1002,61;26,81258333
07/08/2018;27.12;62.25;1.4;0;1003,38;31,30216666
08/08/2018;27.78;62.5;2.16;0;1003,76;29,93741666
09/08/2018;27.22;61;0.66;0;1003,76;25,560125
10/08/2018;27.76;65;1.16;0;1003,40;23,49445833
11/08/2018;27.36;65.25;2.16;0;1004,02;32,25566666
12/08/2018;26.98;69.5;1.5;0;1003,82;33,43766666
13/08/2018;27.3;62.5;1.06;0;1002,26;33,07133333
14/08/2018;27.56;70.25;2.66;0;1001,72;30,02741666
15/08/2018;27.38;58.75;2.33;0;1002,79;37,52108333
16/08/2018;26.76;64.75;1.5;0;1004,85;26,46466666
17/08/2018;27.62;56.5;2.16;0;1004,85;28,678375
18/08/2018;27.24;52.25;2.83;0;1004,28;26,070625
19/08/2018;27.16;54.75;4.16;0;1003,93;27,99404166
20/08/2018;27.44;53.5;2;0;1004,32;23,0815
21/08/2018;27.84;52.25;2.33;0;1003,80;27,39070833
22/08/2018;28.04;50.5;1.33;0;1003,34;20,672625
23/08/2018;27.8;53.25;1.83;0;1002,42;24,41258333
24/08/2018;27.64;60.25;1.66;0;1002,02;31,24541666
25/08/2018;27.82;68.25;1.16;0;1002,84;23,14566666
26/08/2018;28.6;67;1.83;0;1002,45;18,83170833
27/08/2018;28.3;50;2.56;0;1002,17;31,61216666
28/08/2018;27.76;59.5;2;0;1002,93;26,24329166
29/08/2018;27.88;61.5;2;0;1002,44;16,77116666
30/08/2018;27.4;68.25;1.66;0;1001,03;16,99683333
31/08/2018;27.2;59;1.6;0;1000,81;24,951875
01/09/2018;27.72;55.5;1.5;0;1001,31;30,81379166
02/09/2018;27.5;59;1.16;0;1001,00;40,87195833
03/09/2018;27.92;57.5;1.5;0;1000,85;42,73425
04/09/2018;27.88;58.25;2.5;0;999,83;39,55804166
05/09/2018;28.08;67.5;2;0;1001,20;35,60883333
06/09/2018;27.98;59;2.5;0;1002,00;27,81583333
07/09/2018;28;57.75;1.5;0;1001,38;29,60475
08/09/2018;28.2;53;1.16;0;1000,43;23,88241666
09/09/2018;27.6;54.5;1.33;0;1000,61;28,7235
10/09/2018;28.36;63.25;1.73;0;1000,69;28,87883333
11/09/2018;28.32;64.75;1.83;0;1001,23;39,7355
12/09/2018;28.2;51.75;3;0;1001,58;38,401125
13/09/2018;27.92;47.25;1.83;0;1001,36;42,339625
14/09/2018;27.68;47.5;1.83;0;999,91;40,255
15/09/2018;27.9;49.75;3;0;1000,11;45,03704166
16/09/2018;29.02;53.25;2.83;0;1000,07;44,67958333
17/09/2018;28.76;53;2;0;999,97;42,56420833
18/09/2018;28.52;54.75;2.5;0;999,87;43,54691666
19/09/2018;28.9;52.75;2.5;0;1000,80;46,34745833
20/09/2018;28.8;51.75;1.66;0;1001,26;39,07791666
21/09/2018;28.76;47.75;1.66;0;1000,79;36,97158333
22/09/2018;28.36;57;1.83;0;999,86;33,58654166
23/09/2018;28.06;55;2;0;1000,09;41,83245833
24/09/2018;27.74;60.75;3.23;2;1000,56;39,700625
25/09/2018;28.52;56.25;2;0;1000,03;42,97845833
26/09/2018;27.8;55.75;1.23;0;999,63;41,874625
27/09/2018;28.36;50;2.5;0;999,99;45,968625
28/09/2018;28.92;51;2;0;1000,25;46,97033333
29/09/2018;28.72;56.75;1.56;0;1000,45;43,53504166
30/09/2018;28.6;56.5;1.9;0;999,98;46,04654166
01/10/2018;28.52;59;2;0;1000,23;40,35366666
02/10/2018;27.88;51.75;1.9;0;1000,65;44,24195833
03/10/2018;27.78;57.25;1.83;0;1000,85;42,554
04/10/2018;27.96;61.5;1.33;0;1001,10;39,38183333
05/10/2018;28.08;61.75;2.16;0;1000,06;34,82820833
06/10/2018;27.86;60.25;1.83;0;1000,53;34,08954166
07/10/2018;28.68;54;1.66;0;1001,08;39,53883333
08/10/2018;28.58;48.75;2.46;0;1001,07;43,13908333
09/10/2018;28.7;51.75;2.66;0;1000,54;42,16666666
10/10/2018;28.32;53.5;2.16;0;999,47;45,85604166
11/10/2018;28.22;52.5;1.66;0;1000,40;47,41575
12/10/2018;28.04;54.75;2.33;0;1001,20;42,4435
13/10/2018;27.9;60.25;2.5;0;1001,33;42,702875
14/10/2018;29.26;59.75;2.33;0;1000,45;33,04783333
15/10/2018;27.84;66.25;2;0;1000,45;19,20633333
16/10/2018;28.08;61.5;1.83;0;1000,06;15,85683333
17/10/2018;28.58;60;1.33;0;999,88;33,38004166
18/10/2018;28.5;52.25;2.33;0;999,58;40,35166666
19/10/2018;28.06;55.75;1.66;0;998,28;44,504125
20/10/2018;28.28;60;2;0;997,23;38,810625
21/10/2018;28.68;56.5;1.33;0;998,62;27,86291666
22/10/2018;28.12;58;1.66;0;999,85;28,17295833
23/10/2018;28.96;51;1;0;999,74;25,56633333
24/10/2018;29.08;52.25;1.66;0;1000,30;37,85629166
25/10/2018;29.12;53;2.16;0;999,48;42,067
26/10/2018;28.84;56;1.83;0;999,23;45,924125
27/10/2018;28.32;59.25;2;0;999,33;45,3185
28/10/2018;28.26;56.25;1.23;0;999,49;37,922375
29/10/2018;28.86;60;1.66;0;999,90;33,11066666
30/10/2018;29.56;56;2.5;0;1000,59;39,25041666
31/10/2018;28.72;55;1.83;0;1000,66;40,992375
01/11/2018;28.6;55.5;1.4;0;1000,40;42,39733333
02/11/2018;28.48;59;1.5;0;999,13;37,3205
03/11/2018;28.64;55;1.83;0;998,58;37,11275
04/11/2018;28.6;56.25;1.83;0;998,48;44,34517391
05/11/2018;28.38;62.25;1.66;0;998,53;33,29945833
06/11/2018;29.32;63.75;1;0;999,05;40,66879166
07/11/2018;28.44;59.5;1.56;0;999,24;42,45933333
08/11/2018;27.96;57;1.16;0;999,63;41,033875
09/11/2018;29.26;46.75;2.16;0;999,29;43,25775
10/11/2018;29.14;53.25;2.16;0;998,18;39,17091666
11/11/2018;29.5;52.25;2.33;0;997,81;38,53658333
12/11/2018;29.22;52.25;1.66;0;999,16;40,42045833
13/11/2018;29.18;55;2.06;0;998,97;36,99329166
14/11/2018;29.28;51;2.33;0;998,67;47,95983333
15/11/2018;28.32;51.75;2;0;998,83;52,125625
16/11/2018;28.26;58.25;1.66;0;1000,36;44,364375
17/11/2018;29.24;46.5;1.33;0;999,87;49,13383333
18/11/2018;29.6;51;2.5;0;999,44;47,64195833
19/11/2018;29.28;49.25;1.5;0;999,30;50,03304166
20/11/2018;29.24;50.5;1.5;0;999,43;43,42741666
21/11/2018;29.78;49.5;2.83;0;999,35;38,79
22/11/2018;29.3;60.25;1.5;0;999,28;43,25816666
23/11/2018;28.58;65;1.9;0.6;999,71;38,19195833
24/11/2018;29.24;56.5;2;0;999,55;36,55604166
25/11/2018;29.36;55;2;0;999,21;48,29220833
26/11/2018;29.22;58.5;1.5;0;998,07;44,98733333
27/11/2018;29.64;51.5;1.5;0;997,66;23,98808333
28/11/2018;30.48;53;1.5;0;997,40;33,43041666
29/11/2018;29.58;50.75;2;0;998,10;47,733375
30/11/2018;27.06;80.75;2.33;0;999,58;28,33529166
01/12/2018;27.96;79;1.5;0;999,31;10,05229166
02/12/2018;28.9;77;1.5;1.6;998,58;33,044875
03/12/2018;28.96;69;1.75;0;997,13;29,9545
04/12/2018;27.3;24;0.5;0;997,18;5,862125
05/12/2018;26.66;84;0.5;15.6;998,92;1,54966666
06/12/2018;26.2;92;0.5;11.8;1001,21;0
07/12/2018;27.66;83;0.75;4.8;1001,42;5,17433333
08/12/2018;28.58;77;1.75;0;1001,38;12,528875
09/12/2018;26.04;84;0.5;0;1002,42;14,06670833
10/12/2018;25.78;89;0.5;13.8;1003,18;6,79775
11/12/2018;27.28;81;1;23.8;1002,59;15,87191666
12/12/2018;28.32;64;1.75;0;1001,53;25,09866666
13/12/2018;28.06;73;1.5;0;1001,09;38,98433333
14/12/2018;26.84;82;1;0;1001,66;18,24516666
15/12/2018;25.64;91;0.5;10.2;1003,32;3,75275
16/12/2018;27.64;69;1.5;13.6;1003,15;24,307375
17/12/2018;25.04;89;2.5;1.4;1002,92;13,12179166
18/12/2018;27.26;80;1;5.2;1002,18;17,93929166
19/12/2018;27.42;67;2;0.6;1000,95;32,84045833
20/12/2018;27.2;76;1.25;0;1000,16;11,778875
21/12/2018;27.64;71;1;0;999,51;24,0835
22/12/2018;27.66;70;1.25;0;999,38;18,70395833
23/12/2018;25.14;89;0.25;0;1001,29;7,62691666
24/12/2018;25.16;89;0.25;21.2;1001,56;8,76545833
25/12/2018;26.44;84;1.5;0;1000,28;32,49020833
26/12/2018;26.78;83;1.25;0;1000,43;36,716125
27/12/2018;26.58;76;1.5;0;999,42;26,62008333
28/12/2018;27.42;71;1.75;0;999,62;17,67733333
29/12/2018;27.16;76;2.5;0;999,26;17,57904166
30/12/2018;27.6;76;2.5;0;999,60;23,79316666
31/12/2018;27.36;77;0.85;0;999,79;19,99766666
01/01/2019;28.44;59;2;0;1001,00;25,31704166
02/01/2019;28.28;59.25;2.4;0;1001,45;41,52954166
03/01/2019;28.5;64;1.5;0;1000,86;44,50275
04/01/2019;29.22;60.25;0.9;0;1000,68;48,192
